id,distance
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],102
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],273
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],63
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],102
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],102
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],102
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],80
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],128
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],102
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],45
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],58
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],150
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],105
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],106
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],151
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=builder methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],982
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],819
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],948
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],83
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],205
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],31
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],110
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],71
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],213
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],31
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],104
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],10
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],62
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],61
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
