id,distance
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],73
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],267
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],110
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],99
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],75
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],84
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],65
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],24
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],100
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],59
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],60
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],59
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=isValidSupertypeForClass methodDesc=(Ljavax/lang/model/element/TypeElement;)Z] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],107
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],97
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],107
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],97
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],97
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],107
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],98
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],889
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],93
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],70
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],184
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],70
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],125
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],162
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],176
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],93
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],70
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],156
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],70
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],158
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.Elements2 method=getExecutableElementAsMemberOf methodDesc=(Ljavax/lang/model/util/Types;Ljavax/lang/model/element/ExecutableElement;Ljavax/lang/model/element/TypeElement;)Ljavax/lang/model/type/ExecutableType;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],25
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryMethodDescriptor method=factoryName methodDesc=()Lcom/google/auto/factory/processor/PackageAndClass;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
