id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],109,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],66,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],125,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],92,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],66,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=lambda$generateDescriptorForConstructor$0 methodDesc=(Ljavax/lang/model/element/VariableElement;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=lambda$generateDescriptorForConstructor$0 methodDesc=(Ljavax/lang/model/element/VariableElement;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],97,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=lambda$generateDescriptorForConstructor$0 methodDesc=(Ljavax/lang/model/element/VariableElement;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],118,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=lambda$generateDescriptorForConstructor$0 methodDesc=(Ljavax/lang/model/element/VariableElement;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],74,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],154,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],154,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],74,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.ProvidedChecker method=raiseError methodDesc=(Ljavax/lang/model/element/VariableElement;Ljava/lang/String;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],201,5
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[121] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],167,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],97,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[85] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],162,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[84] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.FactoryDescriptorGenerator method=generateDescriptorForConstructor methodDesc=(Lcom/google/auto/factory/processor/AutoFactoryDeclaration;Ljavax/lang/model/element/ExecutableElement;)Lcom/google/auto/factory/processor/FactoryMethodDescriptor;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],186,4
