id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeVariables$SubstitutionVisitor method=visitOrNull methodDesc=(Ljavax/lang/model/type/TypeMirror;)Ljavax/lang/model/type/TypeMirror;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],135,12
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitDouble methodDesc=(DLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],450,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$TypeRewriter method=findReferencedClasses methodDesc=()Ljava/util/Set;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],37,4
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitDouble methodDesc=(DLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],271,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeMirrorSet method=contains methodDesc=(Ljava/lang/Object;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],139,21
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitDouble methodDesc=(DLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],11,24
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.toprettystring.processor.ToPrettyStringMethods method=lambda$toPrettyStringMethods$0 methodDesc=(Ljavax/lang/model/element/ExecutableElement;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],44,38
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.memoized.processor.MemoizeExtension$Generator$MethodOverrider method=<init> methodDesc=(Lcom/google/auto/value/extension/memoized/processor/MemoizeExtension$Generator;Ljavax/lang/model/element/ExecutableElement;)V] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],134,19
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitFloat methodDesc=(FLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],515,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitFloat methodDesc=(FLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],35,4
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoValueProcessor method=prefixedGettersIn methodDesc=(Ljava/lang/Iterable;)Lcom/google/common/collect/ImmutableSet;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],17,12
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.processor.SerializableAutoValueExtension$Generator method=generate methodDesc=()Ljava/lang/String;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],138,25
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitFloat methodDesc=(FLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],343,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.GwtSerialization method=shouldWriteGwtSerializer methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],18,6
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitFloat methodDesc=(FLjava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],174,8
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.memoized.processor.MemoizeExtension$Generator method=<init> methodDesc=(Lcom/google/auto/value/extension/AutoValueExtension$Context;Ljava/lang/String;Ljava/lang/String;Z)V] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],142,24
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AnnotationOutput$SourceFormVisitor method=visitString methodDesc=(Ljava/lang/String;Ljava/lang/StringBuilder;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],136,11
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.serializer.impl.IdentitySerializerFactory$IdentitySerializer method=isIdentity methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],22,17
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.memoized.processor.MemoizeExtension$Generator$MethodOverrider method=<init> methodDesc=(Lcom/google/auto/value/extension/memoized/processor/MemoizeExtension$Generator;Ljavax/lang/model/element/ExecutableElement;)V] indexes=[159] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],149,10
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.serializer.impl.OptionalSerializerExtension$OptionalSerializer method=toProxy methodDesc=(Lcom/squareup/javapoet/CodeBlock;)Lcom/squareup/javapoet/CodeBlock;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],114,20
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$TypeRewriter method=findImportMarker methodDesc=()Ljava/util/OptionalInt;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],127,15
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63,45
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.processor.SerializableAutoValueExtension$ProxyGenerator method=generate methodDesc=()Lcom/squareup/javapoet/TypeSpec;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],158,16
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.toprettystring.processor.ExtensionClassTypeSpecBuilder method=lambda$annotatedTypeVariableNames$0 methodDesc=(Ljavax/lang/model/element/TypeParameterElement;)Lcom/squareup/javapoet/TypeVariableName;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],102,18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$TypeRewriter method=classNameAt methodDesc=(I)Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],20,60
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$EncodingTypeVisitor method=visit2 methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/lang/StringBuilder;)Ljava/lang/StringBuilder;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],216,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.toprettystring.processor.ToPrettyStringExtension$PrettyPrintableKind$KindVisitor method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Ljava/lang/Void;)Lcom/google/auto/value/extension/toprettystring/processor/ToPrettyStringExtension$PrettyPrintableKind;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],254,2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder method=encodeWithAnnotations methodDesc=(Ljavax/lang/model/type/TypeMirror;Lcom/google/common/collect/ImmutableList;Ljava/util/Set;)Ljava/lang/String;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],177,4
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[120] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],165,18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$EncodingTypeVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/lang/StringBuilder;)Ljava/lang/StringBuilder;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],168,8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeVariables$SubstitutionVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/lang/Void;)Ljavax/lang/model/type/TypeMirror;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],159,20
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$AnnotatedEncodingTypeVisitor method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Ljava/lang/StringBuilder;)Ljava/lang/StringBuilder;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],141,9
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$EncodingTypeVisitor method=appendTypeName methodDesc=(Ljavax/lang/model/type/DeclaredType;Ljava/lang/StringBuilder;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],600,2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=getParameters methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/ExecutableElement;Ljava/util/Map;)Lcom/google/common/collect/ImmutableMap;] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],393,3
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.GwtSerialization method=computeClassHash methodDesc=(Ljava/lang/Iterable;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],98,39
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoOneOfProcessor method=lambda$propertyToKindMap$5 methodDesc=(Ljava/util/Map;Ljava/lang/String;Ljavax/lang/model/element/Element;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],96,25
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoValueProcessor method=defineVarsForType methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/value/processor/AutoValueTemplateVars;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableMap;Ljava/util/Optional;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],119,10
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeEncoder$EncodingTypeVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Ljava/lang/StringBuilder;)Ljava/lang/StringBuilder;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],313,2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderSpec$Builder method=defineVars methodDesc=(Lcom/google/auto/value/processor/AutoValueTemplateVars;Lcom/google/common/collect/ImmutableBiMap;)V] indexes=[180] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],342,2
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.serializer.runtime.FunctionWithExceptions method=lambda$wrapper$0 methodDesc=(Lcom/google/auto/value/extension/serializable/serializer/runtime/FunctionWithExceptions$FunctionWithException;Ljava/lang/Object;)Ljava/lang/Object;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],157,12
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.processor.SerializableAutoValueExtension$ProxyGenerator method=readResolve methodDesc=()Lcom/squareup/javapoet/MethodSpec;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],118,24
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.serializable.serializer.SerializerFactoryLoader method=loadExtensions methodDesc=(Ljavax/annotation/processing/ProcessingEnvironment;)Lcom/google/common/collect/ImmutableList;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],77,15
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor$Member method=isArrayOfClassWithBounds methodDesc=()Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],75,12
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.PropertyBuilderClassifier method=addAllPutAll methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/type/DeclaredType;Ljavax/lang/model/type/TypeMirror;)Ljava/util/Optional;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],212,10
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.SimpleServiceLoader method=providerClassesFromUrl methodDesc=(Ljava/net/URL;Ljava/lang/Class;Ljava/lang/ClassLoader;Ljava/util/Optional;)Lcom/google/common/collect/ImmutableSet;] indexes=[154] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],31,4
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.toprettystring.processor.ExtensionClassTypeSpecBuilder method=superType methodDesc=()Lcom/squareup/javapoet/TypeName;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],34,7
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoAnnotationProcessor method=invariableHashes methodDesc=(Lcom/google/common/collect/ImmutableMap;Lcom/google/common/collect/ImmutableSet;)Lcom/google/common/collect/ImmutableMap;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],27,8
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.GwtSerialization$Property method=getGwtCast methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],151,66
MutationIdentifier [location=Location [clazz=com.google.auto.value.extension.memoized.processor.MemoizeExtension$Generator method=generate methodDesc=()Ljava/lang/String;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],133,18
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.Reformatter method=fixup methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],41,15
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.TypeMirrorSet method=contains methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],356,2
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.AutoValueOrOneOfProcessor method=annotationVisibleFrom methodDesc=(Ljavax/lang/model/element/AnnotationMirror;Ljavax/lang/model/element/Element;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2],354,3
