id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[207] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,58,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[210] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,60,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[205] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,57,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[207] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,58,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[209] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,59,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[210] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,60,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[211] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,61,201
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[227] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,65,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[229] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,66,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,67,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[233] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,68,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[225] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,64,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[227] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,65,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[229] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,66,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[231] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,67,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[233] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,68,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[234] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,69,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=generateConfigFiles methodDesc=()V] indexes=[235] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,183,none,12,0,1,com.google.auto.service.processor.AutoServiceProcessor,generateConfigFiles,70,203
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,1,219
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,0,219
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,1,219
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,198,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,2,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,2,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,198,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,2,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,2,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,154,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,4,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,3,220
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,5,221
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,6,227
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,7,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,8,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,9,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,10,229
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,11,230
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,16,236
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,16,236
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,16,236
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,16,236
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,185,none,6,1,1,com.google.auto.service.processor.AutoServiceProcessor,checkImplementer,14,236
