id,killed,numTests
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[84] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.service.processor.AutoServiceProcessor method=checkImplementer methodDesc=(Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/TypeElement;Ljavax/lang/model/element/AnnotationMirror;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,0
