seed,reduction,score,acc_avg,acc_min,acc_max
81617.0,0.5,0.6645401138241234,0.9402889970014008,0.5,1.0
81617.0,0.75,0.6596521020745364,0.971880545866226,0.5,1.0
90957.0,0.5,0.6641040939966955,0.9402889970014008,0.5,1.0
90957.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
52113.0,0.5,0.6562557371029925,0.9402889970014008,0.5,1.0
52113.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
20428.0,0.5,0.6555902331558656,0.9402889970014008,0.5,1.0
20428.0,0.75,0.6596521020745364,0.971880545866226,0.5,1.0
26482.0,0.5,0.6635303836974481,0.9402889970014008,0.5,1.0
26482.0,0.75,0.6596521020745364,0.971880545866226,0.5,1.0
56340.0,0.5,0.6608913163209106,0.9402889970014008,0.5,1.0
56340.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
31018.0,0.5,0.6575408481733064,0.9402889970014008,0.5,1.0
31018.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
32067.0,0.5,0.6617863043877363,0.9402889970014008,0.5,1.0
32067.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
13067.0,0.5,0.6592619790710483,0.9402889970014008,0.5,1.0
13067.0,0.75,0.6596521020745364,0.971880545866226,0.5,1.0
8339.0,0.5,0.659950431430145,0.9402889970014008,0.5,1.0
8339.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
49008.0,0.5,0.6624747567468331,0.9402889970014008,0.5,1.0
49008.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
14706.0,0.5,0.6556820268037452,0.9402889970014008,0.5,1.0
14706.0,0.75,0.6616715623278869,0.971880545866226,0.5,1.0
68282.0,0.5,0.6592619790710483,0.9402889970014008,0.5,1.0
68282.0,0.75,0.6596521020745364,0.971880545866226,0.5,1.0
66304.0,0.25,0.6632091059298697,0.9035523795299868,0.5,1.0
16389.0,0.25,0.6622452726271342,0.9035523795299868,0.5,1.0
91254.0,0.25,0.6583669910042225,0.9035523795299868,0.5,1.0
49890.0,0.25,0.6542592252616118,0.9035523795299868,0.5,1.0
86054.0,0.25,0.6644483201762438,0.9035523795299868,0.5,1.0
55284.0,0.25,0.6592160822471085,0.9035523795299868,0.5,1.0
77324.0,0.25,0.6629337249862309,0.9035523795299868,0.5,1.0
36147.0,0.25,0.6622452726271342,0.9035523795299868,0.5,1.0
13506.0,0.25,0.6630943638700202,0.9035523795299868,0.5,1.0
73920.0,0.25,0.6586194235358913,0.9035523795299868,0.5,1.0
80157.0,0.25,0.658275197356343,0.9035523795299868,0.5,1.0
43981.0,0.25,0.6650679272994309,0.9035523795299868,0.5,1.0
75358.0,0.25,0.6639893519368459,0.9035523795299868,0.5,1.0
33399.0,0.25,0.6622223242151644,0.9035523795299868,0.5,1.0
56134.0,0.25,0.6618322012116762,0.9035523795299868,0.5,1.0
13388.0,0.25,0.6680741692674866,0.9035523795299868,0.5,1.0
81617.0,0.25,0.6630255186341105,0.9035523795299868,0.5,1.0
90957.0,0.25,0.6675463557921791,0.9035523795299868,0.5,1.0
52113.0,0.25,0.664608959060033,0.9035523795299868,0.5,1.0
20428.0,0.25,0.6534789792546356,0.9035523795299868,0.5,1.0
26482.0,0.25,0.6623141178630438,0.9035523795299868,0.5,1.0
56340.0,0.25,0.6606388837892417,0.9035523795299868,0.5,1.0
31018.0,0.25,0.658275197356343,0.9035523795299868,0.5,1.0
32067.0,0.25,0.6691986414540114,0.9035523795299868,0.5,1.0
13067.0,0.25,0.6538920506700936,0.9035523795299868,0.5,1.0
8339.0,0.25,0.6546952450890399,0.9035523795299868,0.5,1.0
49008.0,0.25,0.6668349550211126,0.9035523795299868,0.5,1.0
14706.0,0.25,0.6649531852395815,0.9035523795299868,0.5,1.0
68282.0,0.25,0.6685790343308243,0.9035523795299868,0.5,1.0
125894.0,0.25,0.658688268771801,0.9035523795299868,0.5,1.0
125894.0,0.5,0.6602717091977235,0.9402889970014008,0.5,1.0
125894.0,0.75,0.6596521020745364,0.971880545866226,0.5,1.0
