seed,reduction,score,acc_avg,acc_min,acc_max
8339.0,0.5,0.3358858336233902,0.9694106044784764,0.5,1.0
8339.0,0.75,0.3318830490776192,0.9799303944315544,0.5,1.0
49008.0,0.5,0.3404107205012182,0.9694106044784764,0.5,1.0
49008.0,0.75,0.3318830490776192,0.9799303944315544,0.5,1.0
14706.0,0.5,0.3336233901844762,0.9694106044784764,0.5,1.0
14706.0,0.75,0.3318830490776192,0.9799303944315544,0.5,1.0
68282.0,0.5,0.3360598677340758,0.9694106044784764,0.5,1.0
68282.0,0.75,0.3384963452836756,0.9799303944315544,0.5,1.0
66304.0,0.25,0.3409328228332753,0.932933808246961,0.5,1.0
16389.0,0.25,0.3416289592760181,0.932933808246961,0.5,1.0
91254.0,0.25,0.3324051514096763,0.932933808246961,0.5,1.0
49890.0,0.25,0.3327532196310477,0.932933808246961,0.5,1.0
86054.0,0.25,0.3421510616080752,0.932933808246961,0.5,1.0
55284.0,0.25,0.3280542986425339,0.932933808246961,0.5,1.0
77324.0,0.25,0.3346675948485903,0.932933808246961,0.5,1.0
36147.0,0.25,0.3475461190393317,0.932933808246961,0.5,1.0
13506.0,0.25,0.3317090149669335,0.932933808246961,0.5,1.0
73920.0,0.25,0.3367560041768186,0.932933808246961,0.5,1.0
80157.0,0.25,0.3306648103028193,0.932933808246961,0.5,1.0
43981.0,0.25,0.3369300382875043,0.932933808246961,0.5,1.0
75358.0,0.25,0.355899756352245,0.932933808246961,0.5,1.0
33399.0,0.25,0.3257918552036199,0.932933808246961,0.5,1.0
56134.0,0.25,0.3355377654020188,0.932933808246961,0.5,1.0
13388.0,0.25,0.3398886181691611,0.932933808246961,0.5,1.0
81617.0,0.25,0.347372084928646,0.932933808246961,0.5,1.0
90957.0,0.25,0.3315349808562478,0.932933808246961,0.5,1.0
52113.0,0.25,0.3337974242951618,0.932933808246961,0.5,1.0
20428.0,0.25,0.3360598677340758,0.932933808246961,0.5,1.0
26482.0,0.25,0.3419770274973895,0.932933808246961,0.5,1.0
56340.0,0.25,0.3289244691959624,0.932933808246961,0.5,1.0
31018.0,0.25,0.3310128785241907,0.932933808246961,0.5,1.0
32067.0,0.25,0.3390184476157327,0.932933808246961,0.5,1.0
13067.0,0.25,0.332579185520362,0.932933808246961,0.5,1.0
8339.0,0.25,0.3313609467455621,0.932933808246961,0.5,1.0
49008.0,0.25,0.3324051514096763,0.932933808246961,0.5,1.0
14706.0,0.25,0.3393665158371041,0.932933808246961,0.5,1.0
68282.0,0.25,0.3257918552036199,0.932933808246961,0.5,1.0
125894.0,0.25,0.3431952662721893,0.932933808246961,0.5,1.0
125894.0,0.5,0.3318830490776192,0.9694106044784764,0.5,1.0
125894.0,0.75,0.3384963452836756,0.9799303944315544,0.5,1.0
