seed,reduction,score,acc_avg,acc_min,acc_max
49008.0,0.5,0.8491350996277643,0.959153224825446,0.5,1.0
49008.0,0.75,0.8447193635501058,0.988419336788069,0.5,1.0
14706.0,0.5,0.8435150718925626,0.959153224825446,0.5,1.0
14706.0,0.75,0.8447193635501058,0.988419336788069,0.5,1.0
68282.0,0.5,0.8437705276987081,0.959153224825446,0.5,1.0
68282.0,0.75,0.84741989635793,0.988419336788069,0.5,1.0
66304.0,0.25,0.8454857309685424,0.944400185368001,0.5,1.0
16389.0,0.25,0.8448653382964747,0.944400185368001,0.5,1.0
91254.0,0.25,0.8425662360411649,0.944400185368001,0.5,1.0
49890.0,0.25,0.8405043427487044,0.944400185368001,0.5,1.0
86054.0,0.25,0.8479490548135172,0.944400185368001,0.5,1.0
55284.0,0.25,0.8479855485001094,0.944400185368001,0.5,1.0
77324.0,0.25,0.8467265163126779,0.944400185368001,0.5,1.0
36147.0,0.25,0.8465622947230129,0.944400185368001,0.5,1.0
13506.0,0.25,0.8542077220640829,0.944400185368001,0.5,1.0
73920.0,0.25,0.845248522005693,0.944400185368001,0.5,1.0
80157.0,0.25,0.8517626450624042,0.944400185368001,0.5,1.0
43981.0,0.25,0.845084300416028,0.944400185368001,0.5,1.0
75358.0,0.25,0.8463433326034596,0.944400185368001,0.5,1.0
33399.0,0.25,0.8449748193562514,0.944400185368001,0.5,1.0
56134.0,0.25,0.8464345668199401,0.944400185368001,0.5,1.0
13388.0,0.25,0.8481497700897744,0.944400185368001,0.5,1.0
81617.0,0.25,0.8491350996277643,0.944400185368001,0.5,1.0
90957.0,0.25,0.84906211225458,0.944400185368001,0.5,1.0
52113.0,0.25,0.8483139916794394,0.944400185368001,0.5,1.0
20428.0,0.25,0.8460513831107218,0.944400185368001,0.5,1.0
26482.0,0.25,0.8428034450040143,0.944400185368001,0.5,1.0
56340.0,0.25,0.8502481570688271,0.944400185368001,0.5,1.0
31018.0,0.25,0.8434420845193782,0.944400185368001,0.5,1.0
32067.0,0.25,0.8483322385227355,0.944400185368001,0.5,1.0
13067.0,0.25,0.8434055908327859,0.944400185368001,0.5,1.0
8339.0,0.25,0.848241004306255,0.944400185368001,0.5,1.0
49008.0,0.25,0.8515984234727392,0.944400185368001,0.5,1.0
14706.0,0.25,0.8463615794467557,0.944400185368001,0.5,1.0
68282.0,0.25,0.8525472593241369,0.944400185368001,0.5,1.0
125894.0,0.25,0.8485329537989927,0.944400185368001,0.5,1.0
125894.0,0.5,0.8453032625355813,0.959153224825446,0.5,1.0
125894.0,0.75,0.84741989635793,0.988419336788069,0.5,1.0
