seed,reduction,score,acc_avg,acc_min,acc_max
20428.0,0.25,0.5888101168806285,0.911166170993758,0.5,1.0
26482.0,0.25,0.5995401417896149,0.911166170993758,0.5,1.0
56340.0,0.25,0.5738647250431117,0.911166170993758,0.5,1.0
31018.0,0.25,0.6087373059973175,0.911166170993758,0.5,1.0
32067.0,0.25,0.6202337612569457,0.911166170993758,0.5,1.0
13067.0,0.25,0.5916842306955356,0.911166170993758,0.5,1.0
8339.0,0.25,0.5702241808775628,0.911166170993758,0.5,1.0
49008.0,0.25,0.6104617742862617,0.911166170993758,0.5,1.0
14706.0,0.25,0.6116114198122246,0.911166170993758,0.5,1.0
68282.0,0.25,0.6142939260394712,0.911166170993758,0.5,1.0
125894.0,0.25,0.5932170913968193,0.911166170993758,0.5,1.0
125894.0,0.5,0.5865108258287028,0.944916985951466,0.5,1.0
125894.0,0.75,0.6008813949032382,0.961558109833972,0.5,1.0
