id,distance,weight
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],34,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],21,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],275,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=check methodDesc=(ZLjava/lang/String;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],3,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.pkce.PKCE method=getCodeChallenge methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.pkce.PKCE method=getCodeChallengeMethod methodDesc=()Lcom/github/scribejava/core/pkce/PKCECodeChallengeMethod;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.pkce.PKCE method=getCodeVerifier methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.pkce.PKCE method=getAuthorizationUrlParams methodDesc=()Ljava/util/Map;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],25,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],12,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],7,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[81] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.StreamUtils method=getGzipStreamContents methodDesc=(Ljava/io/InputStream;)Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],20,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getAccessTokenExtractor methodDesc=()Lcom/github/scribejava/core/extractors/TokenExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getBaseStringExtractor methodDesc=()Lcom/github/scribejava/core/extractors/BaseStringExtractor;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getHeaderExtractor methodDesc=()Lcom/github/scribejava/core/extractors/HeaderExtractor;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi10a method=getRequestTokenExtractor methodDesc=()Lcom/github/scribejava/core/extractors/TokenExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24,1
