id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,6,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,0,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,2,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,4,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,4,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,5,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,4,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,4,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,5,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,5,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,4,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,5,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,4,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,5,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,6,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,1,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth1Token method=isEmpty methodDesc=()Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,1,1,1,com.github.scribejava.core.model.OAuth1Token,isEmpty,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,184,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.exceptions.OAuthSignatureException method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/Exception;)V] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,3,1,1,com.github.scribejava.core.exceptions.OAuthSignatureException,<init>,0,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,184,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,0,20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,16,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,4,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,16,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,4,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,8,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,16,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,4,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,16,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,4,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,16,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,4,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.PlaintextSignatureService method=getSignature methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,5,0,1,com.github.scribejava.core.services.PlaintextSignatureService,getSignature,1,21
