id,distance
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],65
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],314
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],159
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],141
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.revoke.OAuth2RevokeTokenResponseConverter method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Ljava/lang/Void;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncode methodDesc=([B)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncode methodDesc=([B)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncode methodDesc=([B)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],82
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],82
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],168
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],152
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],57
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],38
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],59
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],60
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],58
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],58
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Jaxb230Base64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25
