id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber,distance,killed,numTests
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,154,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,22,129,3,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,154,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,22,129,283,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,154,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,22,129,26,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,3,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,3,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,63,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,22,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,23,130,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,24,132,95,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,25,132,73,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,26,132,62,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,26,132,22,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.model.OAuth2AccessToken,equals,26,132,22,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor method=createToken methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth1AccessToken;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],ConstructorCallMutator,183,none,4,1,1,com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor,createToken,0,12,121,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor method=createToken methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth1AccessToken;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,4,1,1,com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor,createToken,1,12,24,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor method=createToken methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth1AccessToken;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,4,1,1,com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor,createToken,1,12,154,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth1AccessTokenJSONExtractor;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,0,1,1,com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor,instance,0,21,174,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth1AccessTokenJSONExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,0,1,1,com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor,instance,1,21,24,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth1AccessTokenJSONExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,0,1,1,com.github.scribejava.core.extractors.OAuth1AccessTokenJSONExtractor,instance,1,21,150,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=internalEncode methodDesc=([B)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,2,1,1,com.github.scribejava.core.base64.CommonsCodecBase64,internalEncode,1,12,19,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=internalEncode methodDesc=([B)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,com.github.scribejava.core.base64.CommonsCodecBase64,internalEncode,1,12,152,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=internalEncode methodDesc=([B)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,2,1,1,com.github.scribejava.core.base64.CommonsCodecBase64,internalEncode,0,12,86,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,2,1,1,com.github.scribejava.core.base64.CommonsCodecBase64,internalEncodeUrlWithoutPadding,1,17,152,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,2,1,1,com.github.scribejava.core.base64.CommonsCodecBase64,internalEncodeUrlWithoutPadding,0,17,86,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=internalEncodeUrlWithoutPadding methodDesc=([B)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,none,2,1,1,com.github.scribejava.core.base64.CommonsCodecBase64,internalEncodeUrlWithoutPadding,1,17,19,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,0,22,65,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,1,22,92,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,0,22,1,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,0,22,2,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,0,22,2,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,0,22,1,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,0,22,1,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,1,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,1,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,61,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,1,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,1,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,2,1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,1,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,2,23,21,0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,57,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,21,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.CommonsCodecBase64 method=isAvailable methodDesc=()Z] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,1,0,1,com.github.scribejava.core.base64.CommonsCodecBase64,isAvailable,3,25,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,1,19,1,0,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,1,19,1,1,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,2,19,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,1,19,2,1,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,2,19,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,1,19,1,0,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,2,19,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,1,19,1,1,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,2,19,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,198,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,0,19,46,0,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,184,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,3,19,85,1,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,198,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,0,19,3,0,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,1,19,1,0,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,2,19,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,0,19,3,0,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkNotNull methodDesc=(Ljava/lang/Object;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkNotNull,0,19,29,1,53
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkEmptyString methodDesc=(Ljava/lang/String;Ljava/lang/String;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkEmptyString,0,31,85,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=checkEmptyString methodDesc=(Ljava/lang/String;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,184,none,2,1,1,com.github.scribejava.core.utils.Preconditions,checkEmptyString,1,31,85,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35,327,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,12,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35,14,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,271,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35,3,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,2,0,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35,2,1,16
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35,3,0,16
