id,killed,numTests
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],1,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],1,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=extractParameter methodDesc=(Ljava/lang/String;Ljava/util/regex/Pattern;Z)Ljava/lang/String;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth2AccessTokenExtractor;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth2AccessTokenExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenExtractor method=instance methodDesc=()Lcom/github/scribejava/core/extractors/OAuth2AccessTokenExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)V] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)V] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=<init> methodDesc=(Ljava/util/Map;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/BodyPartPayload;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=addBodyPart methodDesc=(Lcom/github/scribejava/core/httpclient/multipart/MultipartPayload;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[94] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[119] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[101] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[103] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[125] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1,0
