id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],184,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],268,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=toString methodDesc=()Ljava/lang/String;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],36,2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],137,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],4,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],4,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=hashCode methodDesc=()I] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=acceptsArg methodDesc=()Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],273,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7,1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option method=requiresArg methodDesc=()Z] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
