id,killed,numTests
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/auto/common/MoreTypes$EqualVisitorParam;)Ljava/lang/Boolean;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljava/util/List;Ljavax/lang/model/element/Element;Ljava/util/List;)Ljava/util/Set;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljavax/lang/model/element/Element;)Ljava/util/Set;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljavax/lang/model/element/Element;)Ljava/util/Set;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljavax/lang/model/element/Element;)Ljava/util/Set;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljavax/lang/model/element/Element;)Ljava/util/Set;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$EqualVisitor method=visitingSetPlus methodDesc=(Ljava/util/Set;Ljavax/lang/model/element/Element;Ljavax/lang/model/element/Element;)Ljava/util/Set;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asExecutable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/ExecutableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asPackage methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/PackageElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,76
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,76
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,76
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,74
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asType methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,74
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asTypeParameter methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/TypeParameterElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=asVariable methodDesc=(Ljavax/lang/model/element/Element;)Ljavax/lang/model/element/VariableElement;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements method=getAllMethods methodDesc=(Ljavax/lang/model/element/TypeElement;Lcom/google/auto/common/Overrides;)Lcom/google/common/collect/ImmutableSet;] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
