id,distance
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],612
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],102
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],165
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],104
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],356
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],160
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],106
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],101
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],154
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],154
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=ofElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],96
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],106
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],26
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],510
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],105
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],90
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],124
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],102
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],107
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],116
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.google.auto.common.Visibility method=effectiveVisibilityOfElement methodDesc=(Ljavax/lang/model/element/Element;)Lcom/google/auto/common/Visibility;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$1$1$1 method=<init> methodDesc=(Lcom/google/auto/common/AnnotationValues$1$1;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],105
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$1$1$1 method=defaultAction methodDesc=(Ljava/lang/Object;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$1$1$1 method=defaultAction methodDesc=(Ljava/lang/Object;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],154
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],130
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],101
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],132
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],98
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],125
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],128
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],86
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],130
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitDeclared methodDesc=(Ljavax/lang/model/type/DeclaredType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],101
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],130
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],130
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],101
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitTypeVariable methodDesc=(Ljavax/lang/model/type/TypeVariable;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],104
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],13
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],163
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],130
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],102
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],13
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],163
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],130
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],129
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$ReferencedTypes method=visitWildcard methodDesc=(Ljavax/lang/model/type/WildcardType;Lcom/google/common/collect/ImmutableSet$Builder;)Ljava/lang/Void;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],155
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreElements$CastingElementVisitor method=defaultAction methodDesc=(Ljavax/lang/model/element/Element;Ljava/lang/Void;)Ljava/lang/Object;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$IsTypeOf method=<init> methodDesc=(Ljava/lang/Class;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],72
