id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$EnumVisitor method=visitEnumConstant methodDesc=(Ljavax/lang/model/element/VariableElement;Ljava/lang/Void;)Ljavax/lang/model/element/VariableElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,3,1,1,com.google.auto.common.AnnotationValues$EnumVisitor,visitEnumConstant,0,209
MutationIdentifier [location=Location [clazz=com.google.auto.common.AnnotationValues$EnumVisitor method=visitEnumConstant methodDesc=(Ljavax/lang/model/element/VariableElement;Ljava/lang/Void;)Ljavax/lang/model/element/VariableElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,3,1,1,com.google.auto.common.AnnotationValues$EnumVisitor,visitEnumConstant,0,209
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],AOR1Mutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],AOR4Mutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],MathMutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],AOR2Mutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],AOR3Mutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],AOD1Mutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],AOD2Mutator,104,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,16,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,362
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],AOR1Mutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],AOR4Mutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],MathMutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],AOR2Mutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],AOD1Mutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],AOR3Mutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,1,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],AOD2Mutator,96,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,0,363
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],PrimitiveReturnsMutator,172,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=hashKind methodDesc=(ILjavax/lang/model/type/TypeMirror;)I] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,hashKind,2,364
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator],EmptyObjectReturnValsMutator,176,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,2,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,1,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,182,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,2,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=defaultAction methodDesc=(Ljavax/lang/model/type/TypeMirror;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,16,L,3,1,1,com.google.auto.common.MoreTypes$HashVisitor,defaultAction,0,369
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],ArgumentPropagationMutator,182,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,0,374
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],AOD2Mutator,104,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],MathMutator,104,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],UOI2Mutator,21,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],AOR1Mutator,104,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],AOR2Mutator,104,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,16,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitArray methodDesc=(Ljavax/lang/model/type/ArrayType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,L,4,1,1,com.google.auto.common.MoreTypes$HashVisitor,visitArray,1,375
