id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber,distance,killed,numTests
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,408,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,241,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,2,1,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,2,1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,1,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,1,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,2,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,2,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,2,1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,7,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,7,1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,8,350,1,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,154,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,11,350,1,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,6,350,99,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,7,350,59,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,9,350,99,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,10,350,63,1,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,184,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,12,351,212,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,2,1,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,762,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,14,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,14,356,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,15,357,138,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,16,357,92,0,5
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,184,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,22,358,212,0,1
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,516,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,24,361,108,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[76] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,26,361,48,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,28,361,62,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,2,1,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,24,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,27,361,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,13,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,196,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,184,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,29,362,150,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,2,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,30,362,2,1,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],NakedReceiverMutator,182,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,31,363,163,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=findAnnotatedElements methodDesc=(Ljavax/lang/model/element/Element;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSetMultimap$Builder;)V] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,V,6,1,1,com.google.auto.common.BasicAnnotationProcessor,findAnnotatedElements,31,363,161,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=isAnnotationPresent methodDesc=(Ljavax/lang/model/element/Element;Ljavax/lang/model/element/TypeElement;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,2,1,1,com.google.auto.common.BasicAnnotationProcessor,isAnnotationPresent,3,369,21,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=isAnnotationPresent methodDesc=(Ljavax/lang/model/element/Element;Ljavax/lang/model/element/TypeElement;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],BooleanFalseReturnValsMutator,172,none,2,1,1,com.google.auto.common.BasicAnnotationProcessor,isAnnotationPresent,3,369,21,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=isAnnotationPresent methodDesc=(Ljavax/lang/model/element/Element;Ljavax/lang/model/element/TypeElement;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.common.BasicAnnotationProcessor,isAnnotationPresent,0,369,89,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=isAnnotationPresent methodDesc=(Ljavax/lang/model/element/Element;Ljavax/lang/model/element/TypeElement;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,2,1,1,com.google.auto.common.BasicAnnotationProcessor,isAnnotationPresent,1,369,66,0,6
MutationIdentifier [location=Location [clazz=com.google.auto.common.BasicAnnotationProcessor method=isAnnotationPresent methodDesc=(Ljavax/lang/model/element/Element;Ljavax/lang/model/element/TypeElement;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,2,1,1,com.google.auto.common.BasicAnnotationProcessor,isAnnotationPresent,3,369,58,0,6
