id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$KeySet method=size methodDesc=()I] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],107,27
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$24 method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/util/UUID;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],70,20
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$34 method=<init> methodDesc=(Ljava/lang/Class;Ljava/lang/Class;Lcom/google/gson/TypeAdapter;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],78,11
MutationIdentifier [location=Location [clazz=com.google.gson.GsonBuilder method=create methodDesc=()Lcom/google/gson/Gson;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],42,20
MutationIdentifier [location=Location [clazz=com.google.gson.Gson method=getDelegateAdapter methodDesc=(Lcom/google/gson/TypeAdapterFactory;Lcom/google/gson/reflect/TypeToken;)Lcom/google/gson/TypeAdapter;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],156,12
MutationIdentifier [location=Location [clazz=com.google.gson.FieldNamingPolicy method=upperCaseFirstLetter methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],157,10
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonWriter method=setLenient methodDesc=(Z)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],51,17
MutationIdentifier [location=Location [clazz=com.google.gson.GsonBuilder method=addTypeAdaptersForDate methodDesc=(Ljava/lang/String;IILjava/util/List;)V] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,21
MutationIdentifier [location=Location [clazz=com.google.gson.GsonBuilder method=serializeNulls methodDesc=()Lcom/google/gson/GsonBuilder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],52,16
MutationIdentifier [location=Location [clazz=com.google.gson.Gson method=fromJson methodDesc=(Ljava/io/Reader;Ljava/lang/reflect/Type;)Ljava/lang/Object;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],118,11
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter method=<init> methodDesc=(Lcom/google/gson/internal/bind/MapTypeAdapterFactory;Lcom/google/gson/Gson;Ljava/lang/reflect/Type;Lcom/google/gson/TypeAdapter;Ljava/lang/reflect/Type;Lcom/google/gson/TypeAdapter;Lcom/google/gson/internal/ObjectConstructor;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],127,6
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$KeySet method=iterator methodDesc=()Ljava/util/Iterator;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],121,4
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter method=<init> methodDesc=(Lcom/google/gson/internal/bind/MapTypeAdapterFactory;Lcom/google/gson/Gson;Ljava/lang/reflect/Type;Lcom/google/gson/TypeAdapter;Ljava/lang/reflect/Type;Lcom/google/gson/TypeAdapter;Lcom/google/gson/internal/ObjectConstructor;)V] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],111,4
MutationIdentifier [location=Location [clazz=com.google.gson.internal.Excluder method=create methodDesc=(Lcom/google/gson/Gson;Lcom/google/gson/reflect/TypeToken;)Lcom/google/gson/TypeAdapter;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],43,10
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TreeTypeAdapter method=write methodDesc=(Lcom/google/gson/stream/JsonWriter;Ljava/lang/Object;)V] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],171,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper method=write methodDesc=(Lcom/google/gson/stream/JsonWriter;Ljava/lang/Object;)V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],163,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TreeTypeAdapter method=delegate methodDesc=()Lcom/google/gson/TypeAdapter;] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],150,3
MutationIdentifier [location=Location [clazz=com.google.gson.GsonBuilder method=registerTypeHierarchyAdapter methodDesc=(Ljava/lang/Class;Ljava/lang/Object;)Lcom/google/gson/GsonBuilder;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],158,7
MutationIdentifier [location=Location [clazz=com.google.gson.internal.Excluder method=excludeFieldsWithoutExposeAnnotation methodDesc=()Lcom/google/gson/internal/Excluder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],96,59
MutationIdentifier [location=Location [clazz=com.google.gson.GsonBuilder method=create methodDesc=()Lcom/google/gson/Gson;] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],240,1
MutationIdentifier [location=Location [clazz=com.google.gson.FieldNamingPolicy method=upperCaseFirstLetter methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],165,4
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=peekNumber methodDesc=()I] indexes=[129] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],18,33
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$21 method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/net/URL;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],160,5
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextString methodDesc=()Ljava/lang/String;] indexes=[138] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],50,79
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types$WildcardTypeImpl method=<init> methodDesc=([Ljava/lang/reflect/Type;[Ljava/lang/reflect/Type;)V] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],114,11
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types$WildcardTypeImpl method=toString methodDesc=()Ljava/lang/String;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],86,48
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter method=write methodDesc=(Lcom/google/gson/stream/JsonWriter;Ljava/lang/Object;)V] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],143,7
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$28 method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/util/Locale;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],209,2
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=peekNumber methodDesc=()I] indexes=[141] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],172,4
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$28 method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/util/Locale;] indexes=[109] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],167,4
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$27 method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/util/Calendar;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],234,2
MutationIdentifier [location=Location [clazz=com.google.gson.JsonElement method=getAsDouble methodDesc=()D] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],76,35
MutationIdentifier [location=Location [clazz=com.google.gson.FieldAttributes method=get methodDesc=(Ljava/lang/Object;)Ljava/lang/Object;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],77,9
MutationIdentifier [location=Location [clazz=com.google.gson.Gson method=toJson methodDesc=(Lcom/google/gson/JsonElement;Lcom/google/gson/stream/JsonWriter;)V] indexes=[107 46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],28,23
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextInt methodDesc=()I] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],106,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TypeAdapters$26$1 method=<init> methodDesc=(Lcom/google/gson/internal/bind/TypeAdapters$26;Lcom/google/gson/TypeAdapter;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],109,10
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$AvlBuilder method=add methodDesc=(Lcom/google/gson/internal/LinkedHashTreeMap$Node;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],110,6
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter method=keyToString methodDesc=(Lcom/google/gson/JsonElement;)Ljava/lang/String;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],164,4
MutationIdentifier [location=Location [clazz=com.google.gson.JsonParser method=parseReader methodDesc=(Lcom/google/gson/stream/JsonReader;)Lcom/google/gson/JsonElement;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],113,11
MutationIdentifier [location=Location [clazz=com.google.gson.JsonParser method=parseReader methodDesc=(Lcom/google/gson/stream/JsonReader;)Lcom/google/gson/JsonElement;] indexes=[20 74] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],120,6
MutationIdentifier [location=Location [clazz=com.google.gson.JsonParser method=parse methodDesc=(Lcom/google/gson/stream/JsonReader;)Lcom/google/gson/JsonElement;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],115,2
MutationIdentifier [location=Location [clazz=com.google.gson.internal.ConstructorConstructor method=<init> methodDesc=(Ljava/util/Map;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],128,10
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.ObjectTypeAdapter method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/lang/Object;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],116,8
MutationIdentifier [location=Location [clazz=com.google.gson.Gson method=toJson methodDesc=(Lcom/google/gson/JsonElement;Lcom/google/gson/stream/JsonWriter;)V] indexes=[113 52] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],134,6
MutationIdentifier [location=Location [clazz=com.google.gson.FieldNamingPolicy$5 method=translateName methodDesc=(Ljava/lang/reflect/Field;)Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],117,6
MutationIdentifier [location=Location [clazz=com.google.gson.internal.Primitives method=wrap methodDesc=(Ljava/lang/Class;)Ljava/lang/Class;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],175,3
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextInt methodDesc=()I] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],124,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TreeTypeAdapter method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/lang/Object;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],161,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TreeTypeAdapter method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/lang/Object;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],178,2
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=canonicalize methodDesc=(Ljava/lang/reflect/Type;)Ljava/lang/reflect/Type;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],148,9
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$LinkedTreeMapIterator method=remove methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],135,4
MutationIdentifier [location=Location [clazz=com.google.gson.internal.Excluder method=excludeField methodDesc=(Ljava/lang/reflect/Field;Z)Z] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],131,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$EntrySet$1 method=next methodDesc=()Ljava/util/Map$Entry;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],122,8
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonWriter method=beforeValue methodDesc=()V] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],188,11
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonWriter method=value methodDesc=(Ljava/lang/Boolean;)Lcom/google/gson/stream/JsonWriter;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],162,5
MutationIdentifier [location=Location [clazz=com.google.gson.DefaultDateTypeAdapter method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/util/Date;] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],174,2
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl method=<init> methodDesc=(Lcom/google/gson/internal/bind/TreeTypeAdapter;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],123,2
MutationIdentifier [location=Location [clazz=com.google.gson.stream.JsonReader method=nextString methodDesc=()Ljava/lang/String;] indexes=[102] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],112,7
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$EntrySet method=iterator methodDesc=()Ljava/util/Iterator;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],125,2
MutationIdentifier [location=Location [clazz=com.google.gson.internal.LinkedHashTreeMap$EntrySet method=contains methodDesc=(Ljava/lang/Object;)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],136,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.CollectionTypeAdapterFactory$Adapter method=<init> methodDesc=(Lcom/google/gson/Gson;Ljava/lang/reflect/Type;Lcom/google/gson/TypeAdapter;Lcom/google/gson/internal/ObjectConstructor;)V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],129,3
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter method=read methodDesc=(Lcom/google/gson/stream/JsonReader;)Ljava/util/Map;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],227,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.$Gson$Types method=getSupertype methodDesc=(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],145,5
MutationIdentifier [location=Location [clazz=com.google.gson.Gson method=<init> methodDesc=(Lcom/google/gson/internal/Excluder;Lcom/google/gson/FieldNamingStrategy;Ljava/util/Map;ZZZZZZZLcom/google/gson/LongSerializationPolicy;Ljava/lang/String;IILjava/util/List;Ljava/util/List;Ljava/util/List;)V] indexes=[399] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],137,7
