id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[103] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],57,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[104] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],80,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],79,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[112] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],57,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=hashCode methodDesc=()I] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isCommentMarkerSet methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isEscapeCharacterSet methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isNullStringSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isNullStringSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isNullStringSet methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=isNullStringSet methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
