id,killed,numTests
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,27
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[132] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],1,0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],0,30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,35
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],1,0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,35
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[80] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,35
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[111] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,27
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[132] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[148] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],1,11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[172] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[184] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],1,0
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseEncapsulatedToken methodDesc=(Lorg/apache/commons/csv/Token;)Lorg/apache/commons/csv/Token;] indexes=[196] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],0,30
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],0,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,17
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[114] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[133] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],1,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],0,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],0,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[133] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],1,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[128] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],0,11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,94
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],0,118
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[89] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[72] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,5
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[87] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[106] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],1,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,76
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],0,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],0,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,16
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[122] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],0,140
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],0,141
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.Lexer method=parseSimpleToken methodDesc=(Lorg/apache/commons/csv/Token;I)Lorg/apache/commons/csv/Token;] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],0,141
