id,distance
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],143
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],46
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],4
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],32
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],80
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],60
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],12
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],81
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=trim methodDesc=(Ljava/lang/CharSequence;)Ljava/lang/CharSequence;] indexes=[78] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],157
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],159
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],6563
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],58
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[24] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],44
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[19] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],858
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],665
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[41] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],44
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],857
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],663
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],72
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[63] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[66] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],11
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[82] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],44
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[77] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],859
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],667
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[83] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[97] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],89
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[95] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[97] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],85
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=validate methodDesc=()V] indexes=[98] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],63
