seed,reduction,score,acc_avg,acc_min,acc_max
52113.0,0.5,0.6712304721783395,0.9529090313370296,0.5,1.0
52113.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
20428.0,0.5,0.6735825873266632,0.9529090313370296,0.5,1.0
20428.0,0.75,0.6669124100403722,0.9737174686388316,0.5,1.0
26482.0,0.5,0.6708443040196594,0.9529090313370296,0.5,1.0
26482.0,0.75,0.6669124100403722,0.9737174686388316,0.5,1.0
56340.0,0.5,0.6662453923117431,0.9529090313370296,0.5,1.0
56340.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
31018.0,0.5,0.671090047393365,0.9529090313370296,0.5,1.0
31018.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
32067.0,0.5,0.6672634720028084,0.9529090313370296,0.5,1.0
32067.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
13067.0,0.5,0.6676496401614885,0.9529090313370296,0.5,1.0
13067.0,0.75,0.6669124100403722,0.9737174686388316,0.5,1.0
8339.0,0.5,0.6726698262243286,0.9529090313370296,0.5,1.0
8339.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
49008.0,0.5,0.6682113393013867,0.9529090313370296,0.5,1.0
49008.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
14706.0,0.5,0.6680007021239249,0.9529090313370296,0.5,1.0
14706.0,0.75,0.6699315429173249,0.9737174686388316,0.5,1.0
68282.0,0.5,0.6674390029840267,0.9529090313370296,0.5,1.0
68282.0,0.75,0.6669124100403722,0.9737174686388316,0.5,1.0
66304.0,0.25,0.6640688081446375,0.9174698545677344,0.5,1.0
16389.0,0.25,0.6763910830261541,0.9174698545677344,0.5,1.0
91254.0,0.25,0.6652975250131649,0.9174698545677344,0.5,1.0
49890.0,0.25,0.6639985957521503,0.9174698545677344,0.5,1.0
86054.0,0.25,0.670212392487274,0.9174698545677344,0.5,1.0
55284.0,0.25,0.6687028260487976,0.9174698545677344,0.5,1.0
77324.0,0.25,0.6670879410215903,0.9174698545677344,0.5,1.0
36147.0,0.25,0.6781814990345796,0.9174698545677344,0.5,1.0
13506.0,0.25,0.6722485518694049,0.9174698545677344,0.5,1.0
73920.0,0.25,0.6711251535896086,0.9174698545677344,0.5,1.0
80157.0,0.25,0.6684219764788485,0.9174698545677344,0.5,1.0
43981.0,0.25,0.6690187818149903,0.9174698545677344,0.5,1.0
75358.0,0.25,0.6585220291381428,0.9174698545677344,0.5,1.0
33399.0,0.25,0.667123047217834,0.9174698545677344,0.5,1.0
56134.0,0.25,0.6737581183078813,0.9174698545677344,0.5,1.0
13388.0,0.25,0.6636475337897139,0.9174698545677344,0.5,1.0
81617.0,0.25,0.6782517114270669,0.9174698545677344,0.5,1.0
90957.0,0.25,0.6731964191679831,0.9174698545677344,0.5,1.0
52113.0,0.25,0.6738985430928559,0.9174698545677344,0.5,1.0
20428.0,0.25,0.6693698437774267,0.9174698545677344,0.5,1.0
26482.0,0.25,0.6598911707916447,0.9174698545677344,0.5,1.0
56340.0,0.25,0.6670528348253467,0.9174698545677344,0.5,1.0
31018.0,0.25,0.6700719677022995,0.9174698545677344,0.5,1.0
32067.0,0.25,0.6637177461822011,0.9174698545677344,0.5,1.0
13067.0,0.25,0.6641741267333684,0.9174698545677344,0.5,1.0
8339.0,0.25,0.6747410918027031,0.9174698545677344,0.5,1.0
49008.0,0.25,0.6729857819905213,0.9174698545677344,0.5,1.0
14706.0,0.25,0.6664209232929612,0.9174698545677344,0.5,1.0
68282.0,0.25,0.6700017553098122,0.9174698545677344,0.5,1.0
125894.0,0.25,0.6652273126206776,0.9174698545677344,0.5,1.0
125894.0,0.5,0.6651219940319466,0.9529090313370296,0.5,1.0
125894.0,0.75,0.6669124100403722,0.9737174686388316,0.5,1.0
